timestamp,marketId,selectionId,price,sizeTraded
1770136545473,1.253538182,62995859,16.00,63.02
1770136545473,1.253538182,62995859,14.00,356.39
1770136545473,1.253538182,62995859,13.50,43.98
1770136545473,1.253538182,62995859,13.00,76.60
1770136545473,1.253538182,62995859,12.50,10.26
1770136545473,1.253538182,62995859,12.00,19.55
1770136545473,1.253538182,62995859,5.90,317.43
1770136545473,1.253538182,62995859,6.00,460.44
1770136545473,1.253538182,62995859,5.80,570.97
1770136545473,1.253538182,62995859,5.60,972.99
1770136545473,1.253538182,62995859,5.40,314.64
1770136545473,1.253538182,62995859,5.30,1158.67
1770136545473,1.253538182,62995859,5.20,477.23
1770136545473,1.253538182,62995859,5.50,626.29
1770136545473,1.253538182,62995859,5.70,990.75
1770136545473,1.253538182,62995859,6.60,308.69
1770136545473,1.253538182,62995859,6.80,316.38
1770136545473,1.253538182,62995859,6.20,803.34
1770136545473,1.253538182,62995859,6.40,738.65
1770136545473,1.253538182,62995859,7.00,209.74
1770136545473,1.253538182,62995859,5.10,366.86
1770136545473,1.253538182,62995859,5.00,365.00
1770136545473,1.253538182,62995859,4.60,101.73
1770136545473,1.253538182,62995859,16.50,54.15
1770136545473,1.253538182,62995859,15.50,110.46
1770136545473,1.253538182,62995859,14.50,167.79
1770136545473,1.253538182,62995859,11.50,20.40
1770136545473,1.253538182,62995859,4.80,323.91
1770136545473,1.253538182,62995859,4.70,701.96
1770136545473,1.253538182,62995859,7.20,254.69
1770136545473,1.253538182,62995859,4.90,778.81
1770136545473,1.253538182,62995859,7.40,17.61
1770136545473,1.253538182,62995859,7.80,0.36
1770136545473,1.253538182,62995859,8.20,0.05
1770136545473,1.253538182,62995859,17.00,16.84
1770136545473,1.253538182,62995859,15.00,44.67
1770136545475,1.253285293,1557297,13.50,153.32
1770136545475,1.253285293,1557297,14.00,42.30
1770136545475,1.253285293,1557297,12.00,90.48
1770136545475,1.253285293,1557297,12.50,69.83
1770136545475,1.253285293,1557297,13.00,197.10
1770136545475,1.253285293,1557297,14.50,11.47
1770136545475,1.253285293,1557297,11.50,36.14
1770136545475,1.253285293,1557297,11.00,66.71
1770136545475,1.253285293,1557297,10.50,15.62
1770136545475,1.253285293,1557297,4.40,101.82
1770136545475,1.253285293,1557297,4.30,131.24
1770136545475,1.253285293,1557297,4.20,99.14
1770136545475,1.253285293,1557297,4.10,303.46
1770136545475,1.253285293,1557297,4.00,51.93
1770136545475,1.253285293,1557297,3.90,17.20
1770136545475,1.253285293,1557297,3.80,0.63
1770136545475,1.253285293,1557297,3.85,2.00
1770136545475,1.253285293,1557297,4.50,4.52
1770136545475,1.253285293,1557297,3.95,43.59
1770136545475,1.253285293,1557297,2.78,2.00
1770136545475,1.253285293,1557297,3.35,2.00
1770136545475,1.253285293,1557297,3.45,13.24
1770136545475,1.253285293,58805,4.10,83.01
1770136545475,1.253285293,58805,4.20,57.01
1770136545475,1.253285293,58805,4.30,54.99
1770136545475,1.253285293,58805,4.40,47.97
1770136545475,1.253285293,58805,4.50,35.09
1770136545475,1.253285293,58805,4.60,33.04
1770136545475,1.253285293,58805,4.70,0.29
1770136545475,1.253285293,58805,4.00,0.06
1770136545475,1.253285293,58805,2.62,15.03
1770136545475,1.253285293,58805,2.64,6.38
1770136545475,1.253285293,58805,2.70,127.05
1770136545475,1.253285293,58805,2.68,55.02
1770136545475,1.253285293,58805,2.66,60.17
1770136545475,1.253285293,58805,2.76,3.50
1770136545475,1.253285293,58805,2.74,167.57
1770136545475,1.253285293,58805,2.78,43.94
1770136545475,1.253285293,58805,2.80,61.98
1770136545475,1.253285293,58805,2.96,26.90
1770136545475,1.253285293,58805,2.90,231.01
1770136545475,1.253285293,58805,2.86,214.86
1770136545475,1.253285293,58805,2.88,203.85
1770136545475,1.253285293,58805,3.05,19.45
1770136545475,1.253285293,58805,2.98,81.07
1770136545475,1.253285293,58805,2.84,18.84
1770136545475,1.253285293,58805,3.00,25.87
1770136545475,1.253285293,58805,3.10,16.38
1770136545475,1.253285293,58805,2.82,159.33
1770136545475,1.253285293,58805,2.94,75.72
1770136545475,1.253285293,58805,2.92,15.34
1770136545475,1.253285293,58805,3.60,0.09
1770136545475,1.253285293,58805,3.45,5.38
1770136545476,1.253285293,2487034,1.47,104.52
1770136545476,1.253285293,2487034,1.46,3801.48
1770136545476,1.253285293,2487034,1.49,20.93
1770136545476,1.253285293,2487034,1.48,79.93
1770136545476,1.253285293,2487034,1.45,1560.43
1770136545476,1.253285293,2487034,1.44,1108.99
1770136545476,1.253285293,2487034,1.43,127.10
1770136545476,1.253285293,2487034,1.42,31.73
1770136545476,1.253285293,2487034,1.50,0.10
1770136545476,1.253285293,2487034,2.54,146.53
1770136545476,1.253285293,2487034,2.58,236.35
1770136545476,1.253285293,2487034,2.60,558.46
1770136545476,1.253285293,2487034,2.56,122.95
1770136545476,1.253285293,2487034,2.64,166.06
1770136545476,1.253285293,2487034,2.62,56.95
1770136545476,1.253285293,2487034,2.66,136.24
1770136545476,1.253285293,2487034,2.68,35.29
1770136545476,1.253285293,2487034,2.50,97.24
1770136545476,1.253285293,2487034,2.42,55.51
1770136545476,1.253285293,2487034,2.44,332.48
1770136545476,1.253285293,2487034,2.48,325.62
1770136545476,1.253285293,2487034,2.46,306.21
1770136545476,1.253285293,2487034,2.52,55.99
1770136545476,1.253285293,2487034,2.38,12.44
1770136545476,1.253285293,2487034,2.40,42.04
1770136545476,1.253285293,2487034,2.36,207.87
1770136545476,1.253285293,2487034,2.34,15.46
1770136545476,1.253285293,2487034,2.00,3.86
1770136545477,1.253528193,7313728,2.72,68.41
1770136545477,1.253528193,7313728,2.86,8.94
1770136545477,1.253528193,7313728,2.68,112.96
1770136545477,1.253528193,7313728,2.70,71.58
1770136545477,1.253528193,7313728,2.80,120.97
1770136545477,1.253528193,7313728,2.78,146.48
1770136545477,1.253528193,7313728,2.74,1.02
1770136545477,1.253528193,7313728,2.76,1.40
1770136545477,1.253528193,7313728,2.84,118.95
1770136545477,1.253528193,7313728,2.66,2.00
1770136545477,1.253528193,7313728,2.96,8.25
1770136545477,1.253528193,7313728,6.20,120.68
1770136545477,1.253528193,7313728,6.40,51.92
1770136545477,1.253528193,7313728,6.00,40.33
1770136545477,1.253528193,7313728,3.65,4.05
1770136545477,1.253528193,7313728,4.20,27.07
1770136545477,1.253528193,7313728,5.70,45.74
1770136545477,1.253528193,7313728,3.40,48.64
1770136545477,1.253528193,7313728,3.95,14.89
1770136545477,1.253528193,7313728,3.75,48.02
1770136545477,1.253528193,7313728,5.90,64.67
1770136545477,1.253528193,7313728,3.00,46.46
1770136545477,1.253528193,7313728,3.35,80.39
1770136545477,1.253528193,7313728,5.80,68.71
1770136545477,1.253528193,7313728,6.60,3.70
1770136545477,1.253528193,7313728,5.60,9.56
1770136545477,1.253528193,7313728,6.80,4.00
1770136545477,1.253528193,7313728,7.20,5.47
1770136545477,1.253528193,7313728,3.05,6.90
1770136545477,1.253528193,7313728,2.92,0.14
1770136545477,1.253528193,7313728,2.98,19.84
1770136545477,1.253528193,7313728,3.15,39.46
1770136545477,1.253528193,7313728,3.10,11.75
1770136545477,1.253528193,7313728,3.20,83.04
1770136545477,1.253528193,7313728,3.30,41.18
1770136545477,1.253528193,7313728,3.25,91.04
1770136545477,1.253528193,7313728,3.45,5.32
1770136545477,1.253528193,7313728,3.55,6.02
1770136545477,1.253528193,7313728,3.80,4.64
1770136545477,1.253528193,7313728,4.30,11.50
1770136545477,1.253528193,7313728,4.10,20.92
1770136545477,1.253528193,7313728,3.70,1.70
1770136545477,1.253528193,7313728,3.50,3.00
1770136545477,1.253528193,7313728,2.90,26.81
1770136545477,1.253528193,7313728,4.80,2.00
1770136545478,1.253528193,6569322,3.35,119.45
1770136545478,1.253528193,6569322,3.40,8.53
1770136545478,1.253528193,6569322,3.55,32.66
1770136545478,1.253528193,6569322,3.50,59.39
1770136545478,1.253528193,6569322,3.30,40.81
1770136545478,1.253528193,6569322,3.20,5.21
1770136545478,1.253528193,6569322,3.25,28.08
1770136545478,1.253528193,6569322,3.15,4.55
1770136545478,1.253528193,6569322,3.10,6.76
1770136545478,1.253528193,6569322,3.05,83.66
1770136545478,1.253528193,6569322,3.00,6.00
1770136545478,1.253528193,6569322,2.92,46.78
1770136545478,1.253528193,6569322,2.98,1.00
1770136545478,1.253528193,6569322,4.20,1.00
1770136545478,1.253528193,6569322,4.30,15.45
1770136545478,1.253528193,6569322,1.65,5.64
1770136545478,1.253528193,6569322,1.64,1.91
1770136545478,1.253528193,6569322,1.62,127.69
1770136545478,1.253528193,6569322,1.63,33.58
1770136545478,1.253528193,6569322,1.61,15.63
1770136545478,1.253528193,6569322,1.67,4.00
1770136545478,1.253528193,6569322,1.50,101.00
1770136545478,1.253528193,6569322,1.54,195.09
1770136545478,1.253528193,6569322,1.97,39.65
1770136545478,1.253528193,6569322,1.57,498.98
1770136545478,1.253528193,6569322,1.55,156.02
1770136545478,1.253528193,6569322,2.06,9.05
1770136545478,1.253528193,6569322,2.36,104.27
1770136545478,1.253528193,6569322,1.87,74.27
1770136545478,1.253528193,6569322,1.58,416.29
1770136545478,1.253528193,6569322,1.84,168.78
1770136545478,1.253528193,6569322,1.89,49.25
1770136545478,1.253528193,6569322,1.59,181.75
1770136545478,1.253528193,6569322,2.16,96.25
1770136545478,1.253528193,6569322,1.66,44.59
1770136545478,1.253528193,6569322,1.91,345.61
1770136545478,1.253528193,6569322,1.90,36.71
1770136545478,1.253528193,6569322,1.88,18.31
1770136545478,1.253528193,6569322,2.02,16.30
1770136545478,1.253528193,6569322,1.56,23.85
1770136545478,1.253528193,6569322,2.14,25.92
1770136545478,1.253528193,6569322,2.10,199.92
1770136545478,1.253528193,6569322,1.96,17.40
1770136545478,1.253528193,6569322,2.00,5.17
1770136545478,1.253528193,6569322,1.60,4.00
1770136545478,1.253528193,6569322,1.52,15.68
1770136545478,1.253528193,6569322,1.48,1.90
1770136545478,1.253528193,6569322,1.49,7.11
1770136545478,1.253528193,6569322,2.34,4.30
1770136545478,1.253528193,6569322,2.30,5.12
1770136545478,1.253528193,6569322,2.28,6.94
1770136545478,1.253528193,6569322,2.26,30.28
1770136545478,1.253528193,6569322,2.24,39.84
1770136545478,1.253528193,6569322,2.22,69.59
1770136545478,1.253528193,6569322,2.20,13.02
1770136545478,1.253528193,6569322,2.18,173.39
1770136545478,1.253528193,6569322,2.12,163.94
1770136545478,1.253528193,6569322,1.82,16.38
1770136545478,1.253528193,6569322,2.08,15.72
1770136545478,1.253528193,6569322,1.98,12.00
1770136545478,1.253528193,6569322,1.99,5.06
1770136545478,1.253528193,6569322,1.86,20.00
1770136545478,1.253528193,6569322,1.85,16.00
1770136545478,1.253528193,6569322,1.83,9.74
1770136545478,1.253528193,6569322,1.81,29.00
1770136545478,1.253528193,6569322,1.95,4.23
1770136545478,1.253528193,6569322,2.04,8.46
1770136545478,1.253528193,6569322,2.38,10.03
1770136545478,1.253528193,6569322,2.32,7.76
1770136545478,1.253528193,6569322,2.48,3.28
1770136545479,1.253528193,58805,2.88,58.54
1770136545479,1.253528193,58805,2.98,30.52
1770136545479,1.253528193,58805,2.96,1.90
1770136545479,1.253528193,58805,2.82,2.24
1770136545479,1.253528193,58805,2.90,31.71
1770136545479,1.253528193,58805,2.92,22.26
1770136545479,1.253528193,58805,3.00,0.01
1770136545479,1.253528193,58805,3.05,9.34
1770136545479,1.253528193,58805,3.10,57.48
1770136545479,1.253528193,58805,3.15,30.28
1770136545479,1.253528193,58805,3.25,36.56
1770136545479,1.253528193,58805,3.30,4.28
1770136545479,1.253528193,58805,3.35,6.00
1770136545479,1.253528193,58805,3.20,2.83
1770136545479,1.253528193,58805,2.86,0.23
1770136545479,1.253528193,58805,4.30,12.05
1770136545479,1.253528193,58805,4.50,31.49
1770136545479,1.253528193,58805,4.90,13.45
1770136545479,1.253528193,58805,4.60,1.57
1770136545479,1.253528193,58805,4.70,5.04
1770136545479,1.253528193,58805,4.80,29.40
1770136545479,1.253528193,58805,5.00,7.28
1770136545479,1.253528193,58805,5.20,8.00
1770136545479,1.253528193,58805,5.10,0.95
1770136545479,1.253528193,58805,5.40,5.05
1770136545479,1.253528193,58805,5.30,2.00
1770136545479,1.253528193,58805,4.10,9.58
1770136545479,1.253528193,58805,4.20,13.84
1770136545479,1.253528193,58805,4.40,26.42
1770136545479,1.253528193,58805,3.80,24.23
1770136545479,1.253528193,58805,3.95,0.88
1770136545479,1.253528193,58805,3.85,12.75
1770136545481,1.253498396,7861726,42.00,4.43
1770136545481,1.253498396,7861726,46.00,6.58
1770136545481,1.253498396,7861726,44.00,1.24
1770136545481,1.253498396,7861726,38.00,0.83
1770136545481,1.253498396,7861726,55.00,0.07
1770136545481,1.253498396,7861726,24.00,0.01
1770136545481,1.253498396,7861726,85.00,0.13
1770136545481,1.253498396,7861726,10.50,54.88
1770136545481,1.253498396,7861726,9.80,1.86
1770136545481,1.253498396,7861726,11.00,30.46
1770136545481,1.253498396,7861726,11.50,16.82
1770136545481,1.253498396,7861726,10.00,11.30
1770136545481,1.253498396,7861726,9.00,62.48
1770136545481,1.253498396,7861726,8.80,21.28
1770136545481,1.253498396,7861726,9.20,31.67
1770136545481,1.253498396,7861726,9.40,4.00
1770136545481,1.253498396,7861726,8.20,3.28
1770136545481,1.253498396,7861726,8.60,0.73
1770136545481,1.253498396,7861726,7.60,4.78
1770136545481,1.253498396,7861726,7.80,3.96
1770136545481,1.253498396,7861726,8.00,7.54
1770136545481,1.253498396,58805,8.80,2.08
1770136545481,1.253498396,58805,9.00,84.26
1770136545481,1.253498396,58805,9.80,1.94
1770136545481,1.253498396,58805,9.20,1.90
1770136545481,1.253498396,58805,10.50,0.14
1770136545481,1.253498396,58805,5.90,1.93
1770136545481,1.253498396,58805,7.20,0.03
1770136545481,1.253498396,58805,4.00,43.66
1770136545481,1.253498396,58805,3.50,0.28
1770136545481,1.253498396,58805,3.60,6.00
1770136545481,1.253498396,58805,3.55,7.09
1770136545481,1.253498396,58805,3.80,113.01
1770136545481,1.253498396,58805,3.90,31.67
1770136545481,1.253498396,58805,3.95,24.55
1770136545481,1.253498396,58805,3.85,18.97
1770136545481,1.253498396,58805,3.70,14.08
1770136545481,1.253498396,58805,3.65,28.03
1770136545481,1.253498396,58805,3.75,4.00
1770136545481,1.253498396,58805,4.10,0.42
1770136545482,1.253498396,7598561,1.17,417.13
1770136545482,1.253498396,7598561,1.16,2136.14
1770136545482,1.253498396,7598561,1.15,87.31
1770136545482,1.253498396,7598561,1.14,31.97
1770136545482,1.253498396,7598561,1.13,53.87
1770136545482,1.253498396,7598561,1.18,19.65
1770136545482,1.253498396,7598561,1.19,24.41
1770136545482,1.253498396,7598561,1.22,19.02
1770136545482,1.253498396,7598561,1.23,11.80
1770136545482,1.253498396,7598561,1.63,9.92
1770136545482,1.253498396,7598561,1.62,38.39
1770136545482,1.253498396,7598561,1.60,118.75
1770136545482,1.253498396,7598561,1.55,133.61
1770136545482,1.253498396,7598561,1.56,180.00
1770136545482,1.253498396,7598561,1.53,422.44
1770136545482,1.253498396,7598561,1.54,474.14
1770136545482,1.253498396,7598561,1.52,529.59
1770136545482,1.253498396,7598561,1.51,852.72
1770136545482,1.253498396,7598561,1.50,600.22
1770136545482,1.253498396,7598561,1.57,100.88
1770136545482,1.253498396,7598561,1.59,199.95
1770136545482,1.253498396,7598561,1.64,161.34
1770136545482,1.253498396,7598561,1.58,102.06
1770136545482,1.253498396,7598561,1.65,38.46
1770136545482,1.253498396,7598561,1.68,7.13
1770136545482,1.253498396,7598561,1.61,3.78
1770136545482,1.253498396,7598561,1.66,12.73
1770136545482,1.253498396,7598561,1.70,2.00
1770136545482,1.253498396,7598561,1.71,14.00
1770136545482,1.253498396,7598561,1.67,2.00
1770136545482,1.253498396,7598561,1.44,1.02
1770136545484,1.253448491,256373,2.36,77.80
1770136545484,1.253448491,256373,2.32,192.78
1770136545484,1.253448491,256373,2.34,255.43
1770136545484,1.253448491,256373,2.20,198.35
1770136545484,1.253448491,256373,2.18,133.35
1770136545484,1.253448491,256373,2.28,244.14
1770136545484,1.253448491,256373,2.42,69.56
1770136545484,1.253448491,256373,2.06,7.99
1770136545484,1.253448491,256373,2.24,232.58
1770136545484,1.253448491,256373,2.08,233.37
1770136545484,1.253448491,256373,2.14,390.12
1770136545484,1.253448491,256373,2.10,276.76
1770136545484,1.253448491,256373,2.26,299.03
1770136545484,1.253448491,256373,2.12,314.14
1770136545484,1.253448491,256373,2.22,527.11
1770136545484,1.253448491,256373,2.30,289.15
1770136545484,1.253448491,256373,2.16,70.47
1770136545484,1.253448491,256373,2.46,23.69
1770136545484,1.253448491,256373,2.38,22.35
1770136545484,1.253448491,256373,2.40,61.17
1770136545484,1.253448491,256373,2.48,14.27
1770136545484,1.253448491,256373,1.93,6.36
1770136545484,1.253448491,256373,2.44,39.88
1770136545484,1.253448491,256373,2.50,50.30
1770136545484,1.253448491,58805,3.35,356.90
1770136545484,1.253448491,58805,3.30,353.41
1770136545484,1.253448491,58805,3.50,53.99
1770136545484,1.253448491,58805,3.40,671.59
1770136545484,1.253448491,58805,3.45,533.79
1770136545485,1.253448491,2662218,3.65,252.67
1770136545485,1.253448491,2662218,3.70,574.54
1770136545485,1.253448491,2662218,3.75,376.37
1770136545485,1.253448491,2662218,3.80,487.55
1770136545485,1.253448491,2662218,4.20,190.75
1770136545485,1.253448491,2662218,3.40,147.57
1770136545485,1.253448491,2662218,4.10,57.49
1770136545485,1.253448491,2662218,3.95,257.05
1770136545485,1.253448491,2662218,3.50,222.35
1770136545485,1.253448491,2662218,3.55,95.06
1770136545485,1.253448491,2662218,3.85,220.20
1770136545485,1.253448491,2662218,4.30,185.02
1770136545485,1.253448491,2662218,3.60,154.49
1770136545485,1.253448491,2662218,3.90,56.28
1770136545485,1.253448491,2662218,3.45,34.05
1770136545485,1.253448491,2662218,4.00,142.81
1770136545485,1.253448491,2662218,3.30,4.65
1770136545485,1.253448491,2662218,4.40,0.92
1770136545485,1.253448491,2662218,3.35,5.17
1770136545485,1.253536918,5553914,1.66,11.80
1770136545485,1.253536918,5553914,1.67,7.68
1770136545485,1.253536918,5553914,1.62,44.92
1770136545485,1.253536918,5553914,1.63,12.86
1770136545485,1.253536918,5553914,1.64,8.00
1770136545485,1.253536918,5553914,1.69,31.42
1770136545485,1.253536918,5553914,1.65,61.86
1770136545485,1.253536918,5553914,1.61,54.18
1770136545485,1.253536918,5553914,1.60,15.17
1770136545485,1.253536918,5553914,1.59,1.00
1770136545485,1.253536918,5553914,1.58,27.45
1770136545485,1.253536918,5553914,1.55,63.92
1770136545485,1.253536918,5553914,1.56,118.87
1770136545485,1.253536918,5553914,1.53,53.46
1770136545485,1.253536918,5553914,1.54,210.87
1770136545485,1.253536918,5553914,1.57,25.33
1770136545485,1.253536918,5553914,1.52,6.43
1770136545485,1.253536918,5553914,1.38,3.44
1770136545485,1.253536918,5553914,1.47,114.69
1770136545485,1.253536918,5553914,1.49,5.45
1770136545485,1.253536918,5553914,1.32,40.94
1770136545485,1.253536918,5553914,1.50,21.89
1770136545485,1.253536918,5553914,1.41,77.38
1770136545485,1.253536918,5553914,1.40,29.78
1770136545485,1.253536918,5553914,1.35,112.71
1770136545485,1.253536918,5553914,1.34,69.25
1770136545485,1.253536918,5553914,1.51,233.35
1770136545485,1.253536918,5553914,1.33,473.27
1770136545485,1.253536918,5553914,1.44,174.15
1770136545485,1.253536918,5553914,1.46,27.86
1770136545485,1.253536918,5553914,1.48,7.28
1770136545485,1.253536918,5553914,1.45,62.48
1770136545485,1.253536918,5553914,1.42,10.85
1770136545486,1.253536918,58805,3.20,16.34
1770136545486,1.253536918,58805,3.15,0.04
1770136545486,1.253536918,58805,3.25,8.60
1770136545486,1.253536918,58805,3.35,121.93
1770136545486,1.253536918,58805,3.40,3.24
1770136545486,1.253536918,58805,3.30,57.25
1770136545486,1.253536918,58805,3.50,0.46
1770136545486,1.253536918,58805,3.55,55.93
1770136545486,1.253536918,58805,3.65,3.90
1770136545486,1.253536918,58805,3.80,141.38
1770136545486,1.253536918,58805,3.85,10.42
1770136545486,1.253536918,58805,3.75,1.72
1770136545486,1.253536918,58805,3.90,10.56
1770136545486,1.253536918,58805,6.00,3.71
1770136545486,1.253536918,58805,4.60,35.98
1770136545486,1.253536918,58805,5.10,30.61
1770136545486,1.253536918,58805,5.60,6.91
1770136545486,1.253536918,58805,4.00,2.00
1770136545486,1.253536918,58805,4.20,3.88
1770136545486,1.253536918,58805,4.30,2.00
1770136545486,1.253536918,58805,4.50,0.02
1770136545486,1.253536918,58805,4.90,3.95
1770136545486,1.253536918,58805,4.80,3.32
1770136545486,1.253536918,58805,5.20,12.16
1770136545486,1.253536918,58805,5.00,3.06
1770136545486,1.253536918,58805,5.80,3.57
1770136545486,1.253536918,58805,5.70,0.14
1770136545486,1.253536918,58805,5.30,2.20
1770136545486,1.253536918,58805,5.50,4.16
1770136545486,1.253536918,58805,5.90,1.00
1770136545487,1.253536918,12174602,11.00,183.80
1770136545487,1.253536918,12174602,10.50,40.11
1770136545487,1.253536918,12174602,12.00,6.45
1770136545487,1.253536918,12174602,11.50,24.33
1770136545487,1.253536918,12174602,12.50,9.48
1770136545487,1.253536918,12174602,10.00,40.73
1770136545487,1.253536918,12174602,9.80,0.70
1770136545487,1.253536918,12174602,15.00,14.39
1770136545487,1.253536918,12174602,13.50,3.10
1770136545487,1.253536918,12174602,15.50,4.38
1770136545487,1.253536918,12174602,16.50,2.92
1770136545487,1.253536918,12174602,16.00,4.80
1770136545487,1.253536918,12174602,17.00,0.04
1770136545487,1.253536918,12174602,13.00,1.67
1770136545487,1.253536918,12174602,14.00,3.01
1770136545487,1.253537498,21900459,3.15,1.80
1770136545487,1.253537498,21900459,3.10,3.90
1770136545487,1.253537498,21900459,2.92,3.45
1770136545488,1.253537498,15263425,2.76,0.65
1770136545488,1.253537498,15263425,2.98,6.08
1770136545488,1.253537498,15263425,3.00,0.30
1770136545488,1.253537498,15263425,2.94,0.37
1770136545488,1.253537498,58805,3.15,14.92
1770136545488,1.253537498,58805,3.00,5.36
1770136545488,1.253537498,58805,3.05,5.00
1770136545488,1.253537498,58805,3.10,15.94
1770136545488,1.253537498,58805,3.20,11.00
1770136545488,1.253537498,58805,3.25,4.00
1770136545488,1.253537498,58805,3.50,4.00
1770136545488,1.253537498,58805,3.35,3.88
1770136545488,1.253402520,16398677,3.20,40.92
1770136545488,1.253402520,16398677,3.25,61.84
1770136545488,1.253402520,16398677,3.15,9.03
1770136545488,1.253402520,16398677,3.10,47.96
1770136545488,1.253402520,16398677,3.30,306.70
1770136545488,1.253402520,16398677,3.50,76.76
1770136545488,1.253402520,16398677,3.40,210.68
1770136545488,1.253402520,16398677,3.45,384.28
1770136545488,1.253402520,16398677,3.35,263.60
1770136545488,1.253402520,16398677,3.65,26.40
1770136545488,1.253402520,16398677,3.55,33.58
1770136545488,1.253402520,16398677,3.70,9.29
1770136545488,1.253402520,16398677,3.80,41.93
1770136545488,1.253402520,16398677,3.75,119.80
1770136545488,1.253402520,16398677,3.85,104.13
1770136545488,1.253402520,16398677,3.95,8.27
1770136545488,1.253402520,16398677,3.90,159.80
1770136545488,1.253402520,16398677,2.90,62.77
1770136545488,1.253402520,16398677,2.86,24.26
1770136545488,1.253402520,16398677,2.56,175.05
1770136545488,1.253402520,16398677,2.62,1281.61
1770136545488,1.253402520,16398677,2.72,47.18
1770136545488,1.253402520,16398677,2.80,103.33
1770136545488,1.253402520,16398677,2.68,122.29
1770136545488,1.253402520,16398677,2.78,215.00
1770136545488,1.253402520,16398677,2.66,256.35
1770136545488,1.253402520,16398677,2.58,974.19
1770136545488,1.253402520,16398677,2.64,739.64
1770136545488,1.253402520,16398677,2.60,869.44
1770136545488,1.253402520,16398677,3.60,48.58
1770136545488,1.253402520,16398677,3.00,72.60
1770136545488,1.253402520,16398677,2.98,219.07
1770136545488,1.253402520,16398677,2.96,22.20
1770136545488,1.253402520,16398677,2.84,57.00
1770136545488,1.253402520,16398677,2.76,61.25
1770136545488,1.253402520,16398677,2.74,94.77
1770136545488,1.253402520,16398677,2.70,86.02
1770136545488,1.253402520,16398677,2.94,20.04
1770136545488,1.253402520,16398677,2.88,15.46
1770136545488,1.253402520,16398677,2.92,1.46
1770136545489,1.253402520,40846946,3.15,67.28
1770136545489,1.253402520,40846946,3.25,0.22
1770136545489,1.253402520,40846946,3.30,13.98
1770136545489,1.253402520,40846946,2.84,776.86
1770136545489,1.253402520,40846946,2.76,420.96
1770136545489,1.253402520,40846946,2.82,397.36
1770136545489,1.253402520,40846946,2.80,425.47
1770136545489,1.253402520,40846946,2.78,129.38
1770136545489,1.253402520,40846946,2.74,121.21
1770136545489,1.253402520,40846946,2.72,186.60
1770136545489,1.253402520,40846946,2.66,127.22
1770136545489,1.253402520,40846946,2.70,196.37
1770136545489,1.253402520,40846946,2.52,14.73
1770136545489,1.253402520,40846946,2.54,22.62
1770136545489,1.253402520,40846946,2.68,71.36
1770136545489,1.253402520,40846946,2.60,242.11
1770136545489,1.253402520,40846946,2.64,61.14
1770136545489,1.253402520,40846946,2.58,342.94
1770136545489,1.253402520,40846946,2.56,418.15
1770136545489,1.253402520,40846946,2.48,57.38
1770136545489,1.253402520,40846946,2.38,41.74
1770136545489,1.253402520,40846946,2.44,15.12
1770136545489,1.253402520,40846946,2.42,174.85
1770136545489,1.253402520,40846946,2.34,127.72
1770136545489,1.253402520,40846946,2.40,195.61
1770136545489,1.253402520,40846946,2.32,133.33
1770136545489,1.253402520,40846946,2.30,208.83
1770136545489,1.253402520,40846946,2.28,699.41
1770136545489,1.253402520,40846946,2.26,405.36
1770136545489,1.253402520,40846946,2.90,24.46
1770136545489,1.253402520,40846946,2.86,452.28
1770136545489,1.253402520,40846946,2.22,114.73
1770136545489,1.253402520,40846946,2.46,35.97
1770136545489,1.253402520,40846946,2.88,238.82
1770136545489,1.253402520,40846946,2.24,228.49
1770136545489,1.253402520,40846946,2.94,748.52
1770136545489,1.253402520,40846946,2.36,220.36
1770136545489,1.253402520,40846946,2.50,7.01
1770136545489,1.253402520,40846946,2.92,263.51
1770136545489,1.253402520,40846946,2.62,19.55
1770136545489,1.253402520,40846946,2.96,127.00
1770136545489,1.253402520,40846946,2.98,45.46
1770136545490,1.253402520,58805,2.64,24.92
1770136545490,1.253402520,58805,2.68,82.48
1770136545490,1.253402520,58805,2.70,139.96
1770136545490,1.253402520,58805,2.72,18.10
1770136545490,1.253402520,58805,2.76,0.15
1770136545490,1.253402520,58805,2.82,3.46
1770136545490,1.253402520,58805,2.94,119.68
1770136545490,1.253402520,58805,2.96,58.24
1770136545490,1.253402520,58805,2.90,2.26
1770136545490,1.253402520,58805,2.92,29.12
1770136545490,1.253402520,58805,3.00,13.91
1770136545490,1.253402520,58805,3.05,42.25
1770136545490,1.253402520,58805,3.10,6.00
1770136545490,1.253402520,58805,3.15,0.57
1770136545490,1.253402520,58805,3.25,120.43
1770136545490,1.253402520,58805,3.30,269.73
1770136545490,1.253402520,58805,3.75,118.27
1770136545490,1.253402520,58805,3.65,309.91
1770136545490,1.253402520,58805,3.50,191.02
1770136545490,1.253402520,58805,3.55,239.89
1770136545490,1.253402520,58805,3.70,231.38
1770136545490,1.253402520,58805,3.60,572.21
1770136545490,1.253402520,58805,3.45,80.93
1770136545490,1.253402520,58805,3.40,46.87
1770136545490,1.253402520,58805,3.35,7.33
1770136545490,1.253402520,58805,4.00,0.20
1770136545490,1.253402520,58805,3.80,5.98
1770136545491,1.253436075,58805,3.50,237.78
1770136545491,1.253436075,58805,3.65,43.52
1770136545491,1.253436075,58805,3.55,304.51
1770136545491,1.253436075,58805,3.60,83.82
